time,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,poa_diffuse,poa_global
2020-06-27 09:10:00+00:00,222.43,137.48,21.29,50.86,24.62,3.24,0,158.76999999999998,381.2
2020-06-27 10:10:00+00:00,4.38,288.1,10.28,57.96,25.42,3.79,0,298.38,302.76
2020-06-27 11:10:00+00:00,0.0,141.56,4.86,62.0,26.6,4.41,0,146.42000000000002,146.42000000000002
2020-06-27 12:10:00+00:00,163.55,212.89,22.85,61.52,26.27,5.03,0,235.73999999999998,399.28999999999996
2020-06-27 13:10:00+00:00,58.6,326.47,16.52,56.73,24.23,4.21,0,342.99,401.59000000000003
2020-06-27 14:10:00+00:00,190.91,162.51,20.06,49.21,25.51,4.83,0,182.57,373.48
2020-06-27 15:10:00+00:00,19.29,245.67,9.61,40.36,25.9,4.83,0,255.27999999999997,274.57
2020-06-27 16:10:00+00:00,6.1,168.11,6.03,30.99,25.72,4.62,0,174.14000000000001,180.24
2020-06-27 17:10:00+00:00,11.14,122.31,4.48,21.59,25.64,4.55,0,126.79,137.93
2020-06-27 18:10:00+00:00,3.66,56.83,1.99,12.53,25.0,3.72,0,58.82,62.480000000000004
2020-06-27 19:10:00+00:00,5.85,15.05,0.53,4.14,22.92,3.1,0,15.58,21.43
2020-06-27 20:10:00+00:00,0.0,0.0,0.0,0.0,21.77,2.69,0,0.0,0.0
2020-06-27 21:10:00+00:00,0.0,0.0,0.0,0.0,21.1,2.55,0,0.0,0.0
2020-06-27 22:10:00+00:00,0.0,0.0,0.0,0.0,20.6,2.69,0,0.0,0.0
2020-06-27 23:10:00+00:00,0.0,0.0,0.0,0.0,20.28,3.03,0,0.0,0.0
2020-06-28 00:10:00+00:00,0.0,0.0,0.0,0.0,20.0,3.1,0,0.0,0.0
2020-06-28 01:10:00+00:00,0.0,0.0,0.0,0.0,20.24,3.1,0,0.0,0.0
2020-06-28 02:10:00+00:00,0.0,0.0,0.0,0.0,19.86,3.1,0,0.0,0.0
2020-06-28 03:10:00+00:00,0.0,0.0,0.0,0.0,19.49,3.24,0,0.0,0.0
2020-06-28 04:10:00+00:00,0.0,10.23,0.35,5.68,19.12,3.38,0,10.58,10.58
2020-06-28 05:10:00+00:00,1.69,56.49,1.96,14.23,19.04,3.86,0,58.45,60.14
2020-06-28 06:10:00+00:00,0.0,39.23,1.35,23.39,19.17,4.97,0,40.58,40.58
2020-06-28 07:10:00+00:00,0.0,59.69,2.05,32.81,18.95,5.1,0,61.739999999999995,61.739999999999995
2020-06-28 08:10:00+00:00,0.0,68.22,2.34,42.13,18.54,5.17,0,70.56,70.56
2020-06-28 09:10:00+00:00,0.0,184.19,6.33,50.79,18.33,4.76,0,190.52,190.52
2020-06-28 10:10:00+00:00,0.0,149.23,5.13,57.9,18.58,4.69,0,154.35999999999999,154.35999999999999
2020-06-28 11:10:00+00:00,0.0,218.3,7.5,61.95,18.8,4.69,0,225.8,225.8
2020-06-28 12:10:00+00:00,0.0,196.98,6.77,61.49,19.06,4.76,0,203.75,203.75
2020-06-28 13:10:00+00:00,44.39,338.68,15.67,56.71,19.58,4.9,0,354.35,398.74
2020-06-28 14:10:00+00:00,39.58,305.91,13.59,49.21,20.0,4.9,0,319.5,359.08
2020-06-28 15:10:00+00:00,9.63,232.03,8.55,40.36,20.36,4.69,0,240.58,250.21
2020-06-28 16:10:00+00:00,0.0,112.56,3.87,30.99,20.65,4.34,0,116.43,116.43
2020-06-28 17:10:00+00:00,0.0,51.16,1.76,21.59,20.22,3.72,0,52.919999999999995,52.919999999999995
2020-06-28 18:10:00+00:00,7.31,62.6,2.23,12.53,20.02,3.38,0,64.83,72.14
2020-06-28 19:10:00+00:00,5.85,17.71,0.62,4.13,19.53,2.34,0,18.330000000000002,24.18
2020-06-28 20:10:00+00:00,0.0,0.0,0.0,0.0,18.71,1.66,0,0.0,0.0
2020-06-28 21:10:00+00:00,0.0,0.0,0.0,0.0,17.57,2.0,0,0.0,0.0
2020-06-28 22:10:00+00:00,0.0,0.0,0.0,0.0,16.6,2.28,0,0.0,0.0
2020-06-28 23:10:00+00:00,0.0,0.0,0.0,0.0,15.94,2.28,0,0.0,0.0
2020-06-29 00:10:00+00:00,0.0,0.0,0.0,0.0,15.64,2.0,0,0.0,0.0
2020-06-29 01:10:00+00:00,0.0,0.0,0.0,0.0,14.97,1.93,0,0.0,0.0
2020-06-29 02:10:00+00:00,0.0,0.0,0.0,0.0,14.5,2.0,0,0.0,0.0
2020-06-29 03:10:00+00:00,0.0,0.0,0.0,0.0,14.17,2.21,0,0.0,0.0
2020-06-29 04:10:00+00:00,0.0,9.38,0.32,5.62,14.38,2.21,0,9.700000000000001,9.700000000000001
2020-06-29 05:10:00+00:00,30.43,90.24,3.43,14.17,15.05,2.21,0,93.67,124.1
2020-06-29 06:10:00+00:00,0.0,26.44,0.91,23.32,15.8,2.62,0,27.35,27.35
2020-06-29 07:10:00+00:00,146.13,183.68,12.62,32.74,15.45,1.93,0,196.3,342.43
2020-06-29 08:10:00+00:00,184.54,180.12,17.31,42.06,16.16,2.97,0,197.43,381.97
2020-06-29 09:10:00+00:00,180.24,196.29,20.41,50.73,17.4,3.66,0,216.7,396.94
2020-06-29 10:10:00+00:00,6.91,307.88,11.19,57.83,18.46,4.41,0,319.07,325.98
2020-06-29 11:10:00+00:00,137.31,262.97,22.26,61.89,19.57,4.69,0,285.23,422.54
2020-06-29 12:10:00+00:00,173.28,207.22,23.67,61.45,20.13,4.9,0,230.89,404.16999999999996
2020-06-29 13:10:00+00:00,23.4,337.98,13.74,56.69,20.49,5.1,0,351.72,375.12
2020-06-29 14:10:00+00:00,62.5,301.06,15.23,49.2,20.84,5.38,0,316.29,378.79
2020-06-29 15:10:00+00:00,56.59,259.81,12.39,40.35,20.76,5.59,0,272.2,328.78999999999996
2020-06-29 16:10:00+00:00,183.63,145.31,12.95,30.98,20.5,5.79,0,158.26,341.89
2020-06-29 17:10:00+00:00,105.88,143.42,7.59,21.59,19.84,5.66,0,151.01,256.89
2020-06-29 18:10:00+00:00,58.43,86.73,3.51,12.52,19.21,4.97,0,90.24000000000001,148.67000000000002
2020-06-29 19:10:00+00:00,35.14,23.07,0.82,4.12,18.34,3.93,0,23.89,59.03
2020-06-29 20:10:00+00:00,0.0,0.0,0.0,0.0,17.43,3.45,0,0.0,0.0
2020-06-29 21:10:00+00:00,0.0,0.0,0.0,0.0,16.67,3.24,0,0.0,0.0
2020-06-29 22:10:00+00:00,0.0,0.0,0.0,0.0,15.97,3.1,0,0.0,0.0
2020-06-29 23:10:00+00:00,0.0,0.0,0.0,0.0,14.99,2.97,0,0.0,0.0
2020-06-30 00:10:00+00:00,0.0,0.0,0.0,0.0,14.51,2.97,0,0.0,0.0
2020-06-30 01:10:00+00:00,0.0,0.0,0.0,0.0,13.85,3.03,0,0.0,0.0
2020-06-30 02:10:00+00:00,0.0,0.0,0.0,0.0,13.42,3.17,0,0.0,0.0
2020-06-30 03:10:00+00:00,0.0,0.0,0.0,0.0,13.4,3.24,0,0.0,0.0
2020-06-30 04:10:00+00:00,94.87,43.54,1.55,5.54,13.21,3.31,0,45.089999999999996,139.96
2020-06-30 05:10:00+00:00,184.81,91.46,5.42,14.1,13.89,3.24,0,96.88,281.69
2020-06-30 06:10:00+00:00,244.79,96.52,10.13,23.25,15.0,4.48,0,106.64999999999999,351.44
2020-06-30 07:10:00+00:00,158.87,173.21,12.83,32.67,16.13,5.52,0,186.04000000000002,344.91
2020-06-30 08:10:00+00:00,91.15,252.63,14.21,41.99,17.43,6.0,0,266.84,357.99
2020-06-30 09:10:00+00:00,96.0,282.65,17.1,50.65,18.19,5.79,0,299.75,395.75
2020-06-30 10:10:00+00:00,46.8,342.4,15.99,57.76,18.95,5.79,0,358.39,405.19
2020-06-30 11:10:00+00:00,79.14,331.62,19.13,61.83,20.02,6.14,0,350.75,429.89
2020-06-30 12:10:00+00:00,39.75,356.88,16.17,61.4,20.66,6.0,0,373.05,412.8
2020-06-30 13:10:00+00:00,14.0,322.04,12.33,56.66,21.18,6.21,0,334.37,348.37
2020-06-30 14:10:00+00:00,75.85,289.12,15.87,49.18,21.53,5.86,0,304.99,380.84000000000003
2020-06-30 15:10:00+00:00,1.01,181.57,6.3,40.34,21.36,5.24,0,187.87,188.88
2020-06-30 16:10:00+00:00,0.0,95.51,3.28,30.97,21.25,5.17,0,98.79,98.79
2020-06-30 17:10:00+00:00,15.09,127.91,4.77,21.57,20.92,4.41,0,132.68,147.77
2020-06-30 18:10:00+00:00,3.65,58.55,2.05,12.51,20.31,3.52,0,60.599999999999994,64.25
2020-06-30 19:10:00+00:00,0.0,8.53,0.29,4.1,19.38,3.66,0,8.819999999999999,8.819999999999999
2020-06-30 20:10:00+00:00,0.0,0.0,0.0,0.0,18.86,3.31,0,0.0,0.0
2020-06-30 21:10:00+00:00,0.0,0.0,0.0,0.0,18.79,3.31,0,0.0,0.0
2020-06-30 22:10:00+00:00,0.0,0.0,0.0,0.0,18.98,3.38,0,0.0,0.0
2020-06-30 23:10:00+00:00,0.0,0.0,0.0,0.0,18.89,3.38,0,0.0,0.0
2020-07-01 00:10:00+00:00,0.0,0.0,0.0,0.0,18.66,3.59,0,0.0,0.0
2020-07-01 01:10:00+00:00,0.0,0.0,0.0,0.0,18.43,3.72,0,0.0,0.0
2020-07-01 02:10:00+00:00,0.0,0.0,0.0,0.0,18.02,3.59,0,0.0,0.0
2020-07-01 03:10:00+00:00,0.0,0.0,0.0,0.0,17.78,3.52,0,0.0,0.0
2020-07-01 04:10:00+00:00,0.0,3.41,0.12,5.47,17.6,3.66,0,3.5300000000000002,3.5300000000000002
2020-07-01 05:10:00+00:00,0.0,23.88,0.82,14.02,17.68,3.86,0,24.7,24.7
2020-07-01 06:10:00+00:00,0.0,34.96,1.2,23.17,17.66,3.86,0,36.160000000000004,36.160000000000004
2020-07-01 07:10:00+00:00,0.0,79.31,2.72,32.59,17.91,3.79,0,82.03,82.03
2020-07-01 08:10:00+00:00,0.0,116.83,4.01,41.91,18.4,4.07,0,120.84,120.84
2020-07-01 09:10:00+00:00,0.0,190.16,6.53,50.58,20.34,5.52,0,196.69,196.69
2020-07-01 10:10:00+00:00,0.0,104.03,3.57,57.69,21.35,5.86,0,107.6,107.6
2020-07-01 11:10:00+00:00,0.0,115.12,3.95,61.76,21.5,5.66,0,119.07000000000001,119.07000000000001
2020-07-01 12:10:00+00:00,0.0,103.18,3.54,61.35,21.24,4.76,0,106.72000000000001,106.72000000000001
2020-07-01 13:10:00+00:00,0.0,196.98,6.77,56.63,21.65,4.9,0,203.75,203.75
2020-07-01 14:10:00+00:00,0.0,188.46,6.47,49.16,21.16,3.45,0,194.93,194.93
2020-07-01 15:10:00+00:00,4.02,206.92,7.35,40.33,21.95,2.9,0,214.26999999999998,218.29
2020-07-01 16:10:00+00:00,91.33,189.71,10.46,30.96,21.96,3.52,0,200.17000000000002,291.5
2020-07-01 17:10:00+00:00,86.34,140.3,7.0,21.56,19.77,3.03,0,147.3,233.64000000000001
2020-07-01 18:10:00+00:00,0.0,23.88,0.82,12.49,19.49,2.76,0,24.7,24.7
2020-07-01 19:10:00+00:00,0.0,2.56,0.09,4.07,19.31,3.24,0,2.65,2.65
2020-07-01 20:10:00+00:00,0.0,0.0,0.0,0.0,18.45,2.76,0,0.0,0.0
2020-07-01 21:10:00+00:00,0.0,0.0,0.0,0.0,18.21,2.55,0,0.0,0.0
2020-07-01 22:10:00+00:00,0.0,0.0,0.0,0.0,17.86,2.34,0,0.0,0.0
2020-07-01 23:10:00+00:00,0.0,0.0,0.0,0.0,17.58,2.21,0,0.0,0.0
2020-07-02 00:10:00+00:00,0.0,0.0,0.0,0.0,17.21,2.14,0,0.0,0.0
2020-07-02 01:10:00+00:00,0.0,0.0,0.0,0.0,16.55,2.14,0,0.0,0.0
2020-07-02 02:10:00+00:00,0.0,0.0,0.0,0.0,16.09,2.07,0,0.0,0.0
2020-07-02 03:10:00+00:00,0.0,0.0,0.0,0.0,15.49,2.14,0,0.0,0.0
2020-07-02 04:10:00+00:00,83.34,40.33,1.44,5.38,14.98,2.14,0,41.769999999999996,125.11
2020-07-02 05:10:00+00:00,0.0,45.2,1.55,13.94,15.36,1.93,0,46.75,46.75
2020-07-02 06:10:00+00:00,33.47,148.87,5.98,23.09,16.49,2.0,0,154.85,188.32
2020-07-02 07:10:00+00:00,129.09,188.03,12.04,32.51,17.64,2.41,0,200.07,329.15999999999997
2020-07-02 08:10:00+00:00,0.0,127.06,4.36,41.83,18.18,2.55,0,131.42000000000002,131.42000000000002
2020-07-02 09:10:00+00:00,0.0,154.35,5.3,50.5,19.0,2.34,0,159.65,159.65
2020-07-02 10:10:00+00:00,0.0,148.38,5.1,57.61,19.34,1.72,0,153.48,153.48
2020-07-02 11:10:00+00:00,0.34,249.78,8.61,61.69,19.45,2.28,0,258.39,258.72999999999996
2020-07-02 12:10:00+00:00,0.0,216.6,7.44,61.29,18.53,2.76,0,224.04,224.04
2020-07-02 13:10:00+00:00,29.6,337.71,14.32,56.58,18.65,3.59,0,352.03,381.63
2020-07-02 14:10:00+00:00,13.03,284.93,10.81,49.13,18.86,3.24,0,295.74,308.77
2020-07-02 15:10:00+00:00,0.5,179.04,6.18,40.3,19.51,3.31,0,185.22,185.72
2020-07-02 16:10:00+00:00,0.0,116.83,4.01,30.94,19.69,3.86,0,120.84,120.84
2020-07-02 17:10:00+00:00,0.0,40.93,1.41,21.54,19.61,4.0,0,42.339999999999996,42.339999999999996
2020-07-02 18:10:00+00:00,154.67,84.01,4.54,12.46,19.08,3.45,0,88.55000000000001,243.22
2020-07-02 19:10:00+00:00,5.92,15.94,0.56,4.04,16.69,2.76,0,16.5,22.42
2020-07-02 20:10:00+00:00,0.0,0.0,0.0,0.0,15.84,2.41,0,0.0,0.0
2020-07-02 21:10:00+00:00,0.0,0.0,0.0,0.0,15.05,2.0,0,0.0,0.0
2020-07-02 22:10:00+00:00,0.0,0.0,0.0,0.0,14.46,1.86,0,0.0,0.0
2020-07-02 23:10:00+00:00,0.0,0.0,0.0,0.0,13.96,2.0,0,0.0,0.0
2020-07-03 00:10:00+00:00,0.0,0.0,0.0,0.0,13.92,2.21,0,0.0,0.0
2020-07-03 01:10:00+00:00,0.0,0.0,0.0,0.0,13.84,2.55,0,0.0,0.0
2020-07-03 02:10:00+00:00,0.0,0.0,0.0,0.0,13.53,2.83,0,0.0,0.0
2020-07-03 03:10:00+00:00,0.0,0.0,0.0,0.0,13.25,2.83,0,0.0,0.0
2020-07-03 04:10:00+00:00,23.47,28.4,1.0,5.3,12.75,2.62,0,29.4,52.87
2020-07-03 05:10:00+00:00,109.57,98.34,4.57,13.85,13.23,2.28,0,102.91,212.48
2020-07-03 06:10:00+00:00,24.62,145.24,5.62,23.01,14.31,2.97,0,150.86,175.48000000000002
2020-07-03 07:10:00+00:00,2.02,157.79,5.51,32.43,14.71,3.52,0,163.29999999999998,165.32
2020-07-03 08:10:00+00:00,0.51,185.87,6.41,41.74,15.45,3.79,0,192.28,192.79
2020-07-03 09:10:00+00:00,5.37,266.88,9.58,50.41,16.34,3.72,0,276.46,281.83
2020-07-03 10:10:00+00:00,135.64,252.41,20.88,57.52,17.54,3.79,0,273.29,408.93
2020-07-03 11:10:00+00:00,44.22,356.04,16.61,61.6,18.78,3.45,0,372.65000000000003,416.87
2020-07-03 12:10:00+00:00,39.35,355.88,16.14,61.22,19.63,3.45,0,372.02,411.37
2020-07-03 13:10:00+00:00,86.32,305.28,18.45,56.54,20.42,3.31,0,323.72999999999996,410.04999999999995
2020-07-03 14:10:00+00:00,43.83,303.8,13.91,49.09,20.69,3.66,0,317.71000000000004,361.54
2020-07-03 15:10:00+00:00,92.82,238.08,13.94,40.27,20.8,4.21,0,252.02,344.84000000000003
2020-07-03 16:10:00+00:00,32.04,200.94,8.29,30.91,21.02,4.21,0,209.23,241.26999999999998
2020-07-03 17:10:00+00:00,156.89,123.31,8.35,21.51,20.87,3.93,0,131.66,288.54999999999995
2020-07-03 18:10:00+00:00,30.91,78.5,2.99,12.43,20.42,3.17,0,81.49,112.39999999999999
2020-07-03 19:10:00+00:00,11.92,16.55,0.59,4.0,19.42,2.83,0,17.14,29.060000000000002
2020-07-03 20:10:00+00:00,0.0,0.0,0.0,0.0,18.15,2.69,0,0.0,0.0
2020-07-03 21:10:00+00:00,0.0,0.0,0.0,0.0,17.17,2.55,0,0.0,0.0
2020-07-03 22:10:00+00:00,0.0,0.0,0.0,0.0,16.29,2.34,0,0.0,0.0
2020-07-03 23:10:00+00:00,0.0,0.0,0.0,0.0,15.63,2.48,0,0.0,0.0
2020-07-04 00:10:00+00:00,0.0,0.0,0.0,0.0,15.19,2.55,0,0.0,0.0
2020-07-04 01:10:00+00:00,0.0,0.0,0.0,0.0,14.87,2.48,0,0.0,0.0
2020-07-04 02:10:00+00:00,0.0,0.0,0.0,0.0,14.52,2.55,0,0.0,0.0
2020-07-04 03:10:00+00:00,0.0,0.0,0.0,0.0,14.28,2.48,0,0.0,0.0
2020-07-04 04:10:00+00:00,52.38,34.08,1.2,5.21,14.09,2.62,0,35.28,87.66
2020-07-04 05:10:00+00:00,0.0,49.46,1.7,13.76,15.11,2.9,0,51.160000000000004,51.160000000000004
2020-07-04 06:10:00+00:00,127.11,140.58,8.17,22.92,16.01,3.03,0,148.75,275.86
2020-07-04 07:10:00+00:00,7.38,178.35,6.44,32.34,16.44,3.03,0,184.79,192.17
2020-07-04 08:10:00+00:00,26.3,257.76,10.46,41.65,17.23,3.24,0,268.21999999999997,294.52
2020-07-04 09:10:00+00:00,0.0,131.32,4.51,50.32,18.47,3.86,0,135.82999999999998,135.82999999999998
2020-07-04 10:10:00+00:00,74.58,315.92,17.66,57.43,20.17,5.17,0,333.58000000000004,408.16
2020-07-04 11:10:00+00:00,0.67,248.0,8.58,61.52,21.08,5.59,0,256.58,257.25
2020-07-04 12:10:00+00:00,0.0,184.19,6.33,61.15,21.07,5.31,0,190.52,190.52
2020-07-04 13:10:00+00:00,19.1,325.53,12.95,56.48,21.38,5.31,0,338.47999999999996,357.58
2020-07-04 14:10:00+00:00,0.4,201.19,6.94,49.05,21.23,4.83,0,208.13,208.53
2020-07-04 15:10:00+00:00,8.45,226.11,8.29,40.24,22.28,6.34,0,234.4,242.85
2020-07-04 16:10:00+00:00,5.99,167.22,6.0,30.88,22.59,5.52,0,173.22,179.21
2020-07-04 17:10:00+00:00,5.98,112.3,4.01,21.47,22.34,4.48,0,116.31,122.29
2020-07-04 18:10:00+00:00,0.0,36.67,1.26,12.39,22.04,4.14,0,37.93,37.93
2020-07-04 19:10:00+00:00,0.0,5.12,0.18,3.96,19.65,4.14,0,5.3,5.3
2020-07-04 20:10:00+00:00,0.0,0.0,0.0,0.0,19.33,4.21,0,0.0,0.0
2020-07-04 21:10:00+00:00,0.0,0.0,0.0,0.0,19.02,4.21,0,0.0,0.0
2020-07-04 22:10:00+00:00,0.0,0.0,0.0,0.0,18.44,4.0,0,0.0,0.0
2020-07-04 23:10:00+00:00,0.0,0.0,0.0,0.0,18.13,4.21,0,0.0,0.0
2020-07-05 00:10:00+00:00,0.0,0.0,0.0,0.0,18.19,4.62,0,0.0,0.0
2020-07-05 01:10:00+00:00,0.0,0.0,0.0,0.0,18.34,4.83,0,0.0,0.0
2020-07-05 02:10:00+00:00,0.0,0.0,0.0,0.0,18.32,4.76,0,0.0,0.0
2020-07-05 03:10:00+00:00,0.0,0.0,0.0,0.0,18.51,4.62,0,0.0,0.0
2020-07-05 04:10:00+00:00,0.0,8.53,0.29,5.11,18.51,4.48,0,8.819999999999999,8.819999999999999
2020-07-05 05:10:00+00:00,0.0,36.67,1.26,13.67,18.59,4.55,0,37.93,37.93
2020-07-05 06:10:00+00:00,19.71,137.77,5.24,22.82,18.82,4.55,0,143.01000000000002,162.72000000000003
2020-07-05 07:10:00+00:00,13.4,189.54,7.09,32.25,19.82,5.66,0,196.63,210.03
2020-07-05 08:10:00+00:00,4.04,214.6,7.62,41.56,20.22,5.86,0,222.22,226.26
2020-07-05 09:10:00+00:00,107.09,261.94,17.34,50.22,21.14,7.38,0,279.28,386.37
2020-07-05 10:10:00+00:00,25.01,333.28,13.74,57.33,22.25,7.45,0,347.02,372.03
2020-07-05 11:10:00+00:00,0.0,143.26,4.92,61.42,22.77,7.45,0,148.17999999999998,148.17999999999998
2020-07-05 12:10:00+00:00,0.0,112.56,3.87,61.07,22.86,7.45,0,116.43,116.43
2020-07-05 13:10:00+00:00,0.0,117.68,4.04,56.42,22.39,6.41,0,121.72000000000001,121.72000000000001
2020-07-05 14:10:00+00:00,0.0,189.31,6.5,49.0,21.94,5.72,0,195.81,195.81
2020-07-05 15:10:00+00:00,10.89,232.67,8.67,40.2,21.57,5.03,0,241.33999999999997,252.22999999999996
2020-07-05 16:10:00+00:00,12.6,180.96,6.77,30.84,21.57,5.59,0,187.73000000000002,200.33
2020-07-05 17:10:00+00:00,142.21,124.92,8.03,21.44,21.54,5.1,0,132.95,275.15999999999997
2020-07-05 18:10:00+00:00,125.32,85.36,4.22,12.35,21.25,4.97,0,89.58,214.89999999999998
2020-07-05 19:10:00+00:00,60.62,26.19,0.94,3.91,20.44,5.59,0,27.130000000000003,87.75
2020-07-05 20:10:00+00:00,0.0,0.0,0.0,0.0,19.52,5.38,0,0.0,0.0
2020-07-05 21:10:00+00:00,0.0,0.0,0.0,0.0,18.34,5.38,0,0.0,0.0
2020-07-05 22:10:00+00:00,0.0,0.0,0.0,0.0,17.16,5.31,0,0.0,0.0
2020-07-05 23:10:00+00:00,0.0,0.0,0.0,0.0,15.82,5.17,0,0.0,0.0
2020-07-06 00:10:00+00:00,0.0,0.0,0.0,0.0,14.61,4.97,0,0.0,0.0
2020-07-06 01:10:00+00:00,0.0,0.0,0.0,0.0,13.72,4.76,0,0.0,0.0
2020-07-06 02:10:00+00:00,0.0,0.0,0.0,0.0,13.15,4.62,0,0.0,0.0
2020-07-06 03:10:00+00:00,0.0,0.0,0.0,0.0,12.66,4.48,0,0.0,0.0
2020-07-06 04:10:00+00:00,34.42,30.15,1.05,5.01,12.51,4.48,0,31.2,65.62
2020-07-06 05:10:00+00:00,129.74,96.97,4.74,13.57,12.84,3.79,0,101.71,231.45
2020-07-06 06:10:00+00:00,105.48,150.67,7.91,22.73,13.66,5.72,0,158.57999999999998,264.06
2020-07-06 07:10:00+00:00,52.2,214.09,9.61,32.15,14.31,6.21,0,223.7,275.9
2020-07-06 08:10:00+00:00,91.59,251.16,14.26,41.46,15.31,6.28,0,265.42,357.01
2020-07-06 09:10:00+00:00,1.23,235.17,8.17,50.12,16.31,6.34,0,243.33999999999997,244.56999999999996
2020-07-06 10:10:00+00:00,51.95,340.95,16.52,57.22,16.87,6.48,0,357.46999999999997,409.41999999999996
2020-07-06 11:10:00+00:00,0.0,169.7,5.83,61.32,16.93,6.41,0,175.53,175.53
2020-07-06 12:10:00+00:00,57.59,349.71,17.84,60.98,17.32,6.28,0,367.54999999999995,425.14
2020-07-06 13:10:00+00:00,151.78,223.31,21.67,56.35,17.27,6.0,0,244.98000000000002,396.76
2020-07-06 14:10:00+00:00,126.99,239.06,18.36,48.95,17.92,5.79,0,257.42,384.41
2020-07-06 15:10:00+00:00,0.0,147.52,5.07,40.15,18.05,5.79,0,152.59,152.59
2020-07-06 16:10:00+00:00,240.54,95.73,14.03,30.8,17.57,6.21,0,109.76,350.3
2020-07-06 17:10:00+00:00,193.44,108.09,8.93,21.39,16.9,5.72,0,117.02000000000001,310.46000000000004
2020-07-06 18:10:00+00:00,123.48,88.53,4.28,12.3,16.42,4.34,0,92.81,216.29000000000002
2020-07-06 19:10:00+00:00,0.0,3.41,0.12,3.85,15.76,4.0,0,3.5300000000000002,3.5300000000000002
2020-07-06 20:10:00+00:00,0.0,0.0,0.0,0.0,15.01,3.31,0,0.0,0.0
2020-07-06 21:10:00+00:00,0.0,0.0,0.0,0.0,14.26,2.76,0,0.0,0.0
2020-07-06 22:10:00+00:00,0.0,0.0,0.0,0.0,13.65,2.48,0,0.0,0.0
2020-07-06 23:10:00+00:00,0.0,0.0,0.0,0.0,12.87,2.28,0,0.0,0.0
2020-07-07 00:10:00+00:00,0.0,0.0,0.0,0.0,12.33,2.14,0,0.0,0.0
2020-07-07 01:10:00+00:00,0.0,0.0,0.0,0.0,11.56,2.07,0,0.0,0.0
2020-07-07 02:10:00+00:00,0.0,0.0,0.0,0.0,10.81,1.86,0,0.0,0.0
2020-07-07 03:10:00+00:00,0.0,0.0,0.0,0.0,9.94,1.66,0,0.0,0.0
2020-07-07 04:10:00+00:00,60.05,33.03,1.17,4.9,9.42,1.38,0,34.2,94.25
2020-07-07 05:10:00+00:00,152.78,93.01,4.92,13.46,10.53,0.9,0,97.93,250.71
2020-07-07 06:10:00+00:00,214.93,107.47,9.58,22.62,12.87,1.1,0,117.05,331.98
2020-07-07 07:10:00+00:00,233.14,113.68,14.18,32.05,14.33,1.66,0,127.86000000000001,361.0
2020-07-07 08:10:00+00:00,55.7,264.85,12.54,41.36,15.72,1.86,0,277.39000000000004,333.09000000000003
2020-07-07 09:10:00+00:00,121.4,252.01,18.19,50.01,17.14,2.07,0,270.2,391.6
2020-07-07 10:10:00+00:00,10.98,318.54,11.95,57.11,18.07,2.48,0,330.49,341.47
2020-07-07 11:10:00+00:00,132.03,258.23,22.0,61.21,19.09,3.59,0,280.23,412.26
2020-07-07 12:10:00+00:00,88.07,314.47,19.71,60.89,19.27,4.14,0,334.18,422.25
2020-07-07 13:10:00+00:00,76.38,313.66,17.98,56.28,19.09,4.28,0,331.64000000000004,408.02000000000004
2020-07-07 14:10:00+00:00,44.65,303.95,14.06,48.89,19.04,4.48,0,318.01,362.65999999999997
2020-07-07 15:10:00+00:00,0.98,187.53,6.5,40.1,19.26,4.69,0,194.03,195.01
2020-07-07 16:10:00+00:00,57.94,202.74,9.52,30.75,18.86,4.28,0,212.26000000000002,270.20000000000005
2020-07-07 17:10:00+00:00,65.31,144.15,6.62,21.34,18.51,3.72,0,150.77,216.08
2020-07-07 18:10:00+00:00,18.16,71.59,2.64,12.24,18.1,2.62,0,74.23,92.39
2020-07-07 19:10:00+00:00,0.0,4.26,0.15,3.79,17.67,1.59,0,4.41,4.41
2020-07-07 20:10:00+00:00,0.0,0.0,0.0,0.0,16.85,0.76,0,0.0,0.0
2020-07-07 21:10:00+00:00,0.0,0.0,0.0,0.0,16.33,0.69,0,0.0,0.0
2020-07-07 22:10:00+00:00,0.0,0.0,0.0,0.0,15.78,0.76,0,0.0,0.0
2020-07-07 23:10:00+00:00,0.0,0.0,0.0,0.0,15.42,1.03,0,0.0,0.0
2020-07-08 00:10:00+00:00,0.0,0.0,0.0,0.0,15.12,1.1,0,0.0,0.0
2020-07-08 01:10:00+00:00,0.0,0.0,0.0,0.0,14.92,0.97,0,0.0,0.0
2020-07-08 02:10:00+00:00,0.0,0.0,0.0,0.0,14.82,1.1,0,0.0,0.0
2020-07-08 03:10:00+00:00,0.0,0.0,0.0,0.0,14.82,2.0,0,0.0,0.0
2020-07-08 04:10:00+00:00,0.0,10.23,0.35,4.79,14.41,2.55,0,10.58,10.58
2020-07-08 05:10:00+00:00,0.0,17.05,0.59,13.36,13.89,2.55,0,17.64,17.64
2020-07-08 06:10:00+00:00,0.0,40.08,1.38,22.52,13.48,2.41,0,41.46,41.46
2020-07-08 07:10:00+00:00,0.67,143.27,4.95,31.94,12.66,2.07,0,148.22,148.89
2020-07-08 08:10:00+00:00,0.0,158.61,5.45,41.25,12.77,1.86,0,164.06,164.06
2020-07-08 09:10:00+00:00,0.0,157.76,5.42,49.9,13.18,1.45,0,163.17999999999998,163.17999999999998
